index,Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes,compound,positive,negative,neutral_sentiment,anger,disgust,fear,joy,neutral,sadness,surprise
76,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",B. Hanley,Fine brand quite comparable to others,"As individuals in the ostomy community are aware, stoma care is quite individual. When leaving the hospital, I was instructed in the use of Hollister flat single piece ostomy bags with velcro strips. These very closely resemble that style and are interchangeable. I have been given some Convatec 2 piece ostomy bags and have not tried them yet but they appear to be a terrific product. It's hard to change after becoming used to one technique and material.",8/29/2024,5.0,Yes,0,0.6858,0.079,0.02,0.9,0.00311059202067554,0.023895977064967155,0.0058685122057795525,0.01973578706383705,0.9287358522415161,0.0038292345125228167,0.01482409704476595
77,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Gary,"So Far Great, Updated","This is my first review on these.I bought these because my regular brand was out of stock and I needed them.I had tried another brand and didn't work good so trying this brand.They have a much thinner adhesive wafer and looks to be made from a tougher material.The fit seems to be much better..So far not really sure about the Velcro type closer but is a tough Velcro type closer and does take a good grip to close .So far so good and I will finish or ad to the review after a week of use.But looks like a winner so far and at  40% cheaper but better product will keep using.And just an update, they work fine other than the built on Velcro type closer.I prefer the separate closer over the hard Velcro .Other than that they work fine for me.Added update, I have been using these for probably a year now and I will be using these from now on .With the thinner wafer adhesive it really holds up better than the thicker ones.With the other brand they only held up for 3 days max for me, I sometimes go a few days without a movement so they stay clean but the other ones are so thick and stiff that the adhesive and wafer would just pull off and cause accidents and so far ñot a single accident .And the cost is another great perk, but even if I had insurance that would pay I would use these",8/1/2022,5.0,Yes,13,0.9401,0.124,0.081,0.795,0.006681337021291256,0.004626650363206863,0.0020668793004006147,0.34360137581825256,0.5390763878822327,0.020084243267774582,0.08386309444904327
78,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Best Laptop,If you want to save some money,If you aren’t a frequent changer then buy these and save some cash,8/27/2024,5.0,Yes,0,0.4939,0.225,0.0,0.775,0.00701609393581748,0.003524565603584051,0.0011579381534829736,0.008024797774851322,0.9644632339477539,0.006310120224952698,0.009503195062279701
79,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Nicole W.,Surprisingly good,"I bought these because my Hollister order was delayed. I only had my first one on for 2 days but I had great adhesion, no leaks (with daily intense workouts, loads of sweat and quick showers) and came off fine (with adhesive remover spray). The closures are fantastic (you just have to SQUEEZE!). My one big complaint is that after 2 days there was a faint ""public restroom"" type odor. I rinse my bags out quickly with water after emptying, and still there was an odor. So I don't think I'll be able to leave these on for as long as I keep on my Hollisters for that reason, but otherwise, these bags are great.",6/10/2024,4.0,Yes,0,0.9312,0.159,0.081,0.76,0.015269989147782326,0.4918469488620758,0.009615478105843067,0.011249319650232792,0.44468748569488525,0.00996465515345335,0.0173660796135664
80,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Eduardo Pena,Review on the very first bag I applied,Honestly I did not expect much of these since I read mixed reviews but unless these fail me down the line this is based of my very first bag I used from this and so far it lasted me 5 full days and changed it on morning of the 6th day the extra extender on the side eventually started to peel but the actual wafer stayed on and held up BIG TIP for anyone using these I use a bit of heal from a small ceramic heater or a blow dryer on the wafer to get it it stick better I have a Ileostomy so my output is watery so these holding up that long really exceeded my expectations I will be trying them with stoma paste next to see if I can get a full 6-7 day run on one hope this helps someone,1/16/2024,4.0,Yes,2,0.8381,0.094,0.033,0.873,0.012699884362518787,0.005956856533885002,0.0023942156694829464,0.01102446299046278,0.7882579565048218,0.01197429932653904,0.1676923781633377
81,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",B. Callahan,Not perfect but GREAT for the price,"I feel the one star reviews for this product are REALLY unfair. There are a lot of things not quite right about these bags but they work ok and the price can't be beat.  I was using the Coloplast Sensura Mia and still have them. But for lock down these are better.  They sometimes sound like you have an empty bag of cheetos in your pocket. There is no filter even though it looks like there is one at the top.  The advice is to push a pin whole through the top which is plain silly since it lets the smell out.  I'm going to experiment with an external filter and let you know how it goes.  As a result they have to be continually ""burped"", The cover is not completely opaque.  And yet, they seal without an extra ring (the Mia doesn't for me) and cost about two bucks a bag.  )lately I've been using a sealing ring). There is no easy way to fold the neck up into the bag cover to keep liquid from draining to the bottom and making it hard to reseal the velcro.  To solve this problem I've been using the smallest clip from an office supply store which sounds goofy but works find.  The seal is good and not that hard to remove.  I've never had a ""blow out"" or had the bag break.  I'm especially impressed since I have a peristomal hernia that goes out about 3 inches and it still manages to seal quite well.  I know it sounds like a lot but I've gotten used to it and, once again, it's GREAT for the price; change it a day earlier than the more expensive bags and you'll always have a clean one with not problem.",9/18/2020,4.0,Yes,22,0.9758,0.15,0.083,0.767,0.16198408603668213,0.2805973291397095,0.005762276705354452,0.006331207230687141,0.295096218585968,0.10781050473451614,0.14241838455200195
82,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Steve Lineberry,A Game-Changer,"The ileostomy bag has been a game-changer for me! It's incredibly convenient and has given me the freedom to live my life without worrying about bathroom breaks. The secure seal ensures no leaks, and the discreet design allows me to wear it confidently under my clothes. Plus, the easy-to-use system makes changing the bag a breeze. Overall, it's brought peace of mind and improved my quality of life significantly. Highly recommend for anyone in a similar situation!",4/21/2024,5.0,Yes,2,0.9613,0.241,0.024,0.734,0.009298369288444519,0.008254574611783028,0.003679954679682851,0.7933042049407959,0.17514517903327942,0.003661485156044364,0.006656245794147253
83,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Kener,Excelente,"Gracias por tener el mejor producto de bolsa de colostomia, es lo mejor para mi",7/30/2024,5.0,Yes,0,0.0,0.0,0.0,1.0,0.09421034902334213,0.11769050359725952,0.03975941613316536,0.15502981841564178,0.4979584515094757,0.059358544647693634,0.03599298745393753
84,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Paola Reyes,Great,Really comfortable and easy to remove,7/24/2024,5.0,Yes,0,0.7755,0.628,0.0,0.372,0.0036740503273904324,0.013863998465240002,0.0034084811341017485,0.21383816003799438,0.737402617931366,0.011453978717327118,0.016358718276023865
85,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Kindle Customer,Absolutely perfect,Perfect,8/4/2024,5.0,Yes,0,0.5719,1.0,0.0,0.0,0.01631275936961174,0.012307105585932732,0.00261248042806983,0.04924989491701126,0.8944947719573975,0.005965075921267271,0.019057825207710266
86,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Scott,They work,"Make sure you use a paste with these. Also they work in a pinch. No skin problems with them. Only issue is they don't hold up to opening and closing, so I'd recommend changing them within a week or so.",9/27/2023,4.0,Yes,0,0.046,0.118,0.114,0.768,0.009279198944568634,0.02422565594315529,0.0034631777089089155,0.0026695646811276674,0.9460734128952026,0.007668151054531336,0.006620744243264198
87,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Louisa,Better than the ones medicare sends.,"My MIL needed extra colostomy bags, I order these and the aids perferred these over the ones medicare sends.  They said they come off easier. I have bought them at least 5x",6/1/2024,5.0,Yes,3,0.4215,0.088,0.0,0.912,0.005434701684862375,0.0019101683283224702,0.002536741318181157,0.032023027539253235,0.881317675113678,0.014434544369578362,0.06234317645430565
88,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Maria,Multiple buys and we are happy every time,"My MIL is 102 and has had an ostomy for 20 years and we find this brand and style great for her and for me to just trim the lightweight bag and put it on and seal. I have tried others but these are more intuitive! So easy for her to remove, clean skin, dry, and rebag!",1/16/2024,5.0,Yes,0,0.9075,0.177,0.0,0.823,0.023568332195281982,0.025606151670217514,0.0040367296896874905,0.07124839723110199,0.7964305877685547,0.0067066107876598835,0.07240331172943115
89,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",M. Ferguson,"For my money, better one-piece  bag than Convatec and Hollister","Better adhesion than Convatec or Hollister, yet reasonably easy to remove without skin irritation.Velcro-like closure is fully secure, but it takes more pressure to close it than you might expect.The inside of the bag must be lined with teflon or something, as stool doesn't seem to adhere ... which is a huge improvement over the Convatecs and Hollisters I've used.Lasts 3+ days worry-free.The only drawback: While it comes with a filter, you have to put a pinhole in it for the gas to escape. Haven't quite figured that out yet.Overall, it works significantly better for me than Convatec or Hollister. And much less expensive.",2/7/2023,5.0,Yes,8,0.924,0.162,0.028,0.81,0.02274296246469021,0.011138376779854298,0.0598413348197937,0.009259932674467564,0.8752732872962952,0.011345488019287586,0.010398543439805508
90,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Shawn mccain,Good bags,"Nice bags ,stick well ,skin barrier ,privacy screen and filter",8/28/2023,4.0,Yes,2,0.5267,0.366,0.112,0.522,0.00945989228785038,0.005138402804732323,0.0009542513871565461,0.382561594247818,0.5186960697174072,0.015246479772031307,0.0679432824254036
91,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Amazon Customer,Different products are also available when this one is out of stock.,"I order this product for my husband. He said they don't always stick too good and sometimes adhesive will detach from his skin so I started ordering some adhesive tape to help him with this problem. Don't want to be caught out in public and have a colostomy bag come loose or fall off-period. Which has happened.  For this reason, I gave 4 stars. Product is a bit pricey but this is one that the hospital used and so we stuck with it. He tried a cheaper product but did not like the quality so he went back to this one.",3/22/2021,4.0,Yes,3,-0.6814,0.038,0.103,0.86,0.039654236286878586,0.05598603934049606,0.011297887191176414,0.003809612710028887,0.8331512808799744,0.03962661325931549,0.016474273055791855
92,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Mr. Liam,"Papa got a brand new bag,,,",Very pleased & satisfied! Good price & good quality. Fast delivery too.,3/20/2024,5.0,Yes,0,0.9123,0.678,0.0,0.322,0.002135799266397953,0.0006325864815153182,0.0003185463428962976,0.9673512578010559,0.0054880245588719845,0.001751447794958949,0.022322358563542366
93,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Manut,Used to be better,Colostomy bag. Velcro strip comes appart too easy. It used to be all right. It happens with the last two cases I bought. Please make necessary changes. I have had couple of total spills with these bags. Too unconfortable...Jmmedica,8/31/2022,4.0,Yes,2,0.6369,0.129,0.0,0.871,0.024591395631432533,0.06897973269224167,0.13214930891990662,0.011763554066419601,0.48839277029037476,0.22748444974422455,0.04663875699043274
94,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Annabell,Definitely will buy again!!!!,"Pleasant surprise to open the box & see the product neatly divided into 5 sealed plastic bags of 5 each, & each individual bag has been folded & sealed at the bottom.  Even with the bags I typically use, which are more expensive, I have to seal/close each one.  The adhesive seal is thinner, making it easier to cut & more flexible, & works very well.  Then the extra ring of sealing tape around the ring is a great feature, makes me feel more secure.  The fabric is sheer enough on the front that I can see what's going on, which I prefer.  Price is more reasonable, never heard of the brand & I rarely write reviews, but it's worth it!!",3/11/2021,5.0,Yes,15,0.9076,0.154,0.013,0.833,0.010422306135296822,0.003006697865203023,0.010154478251934052,0.5024929046630859,0.21083186566829681,0.010418242774903774,0.25267350673675537
95,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",DawnieAngel,"Good Product, I would reccomend!","Was hesitant at first by the appearance of the bags, they looked a bit flimsy compared to my current bags (Convatec Esteem). However I have been extremely happy with these bags! They are a bit smaller, which is perfect for me. They are super easy to empty and the output does not stick to the bag. Wear time is very good!",2/18/2023,5.0,Yes,2,0.9474,0.25,0.052,0.698,0.002648365218192339,0.002343278145417571,0.8791950941085815,0.07627493143081665,0.02889375388622284,0.0028353941161185503,0.00780921895056963
96,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Kathleen,Velcro seal,Velcro seal helps with flushing and draining,2/28/2024,5.0,Yes,0,0.3818,0.302,0.0,0.698,0.06260731816291809,0.3274928033351898,0.013304618187248707,0.013511016964912415,0.5260390043258667,0.036423128098249435,0.02062208205461502
97,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",AnaMaria Tapia,Price and quality,Great affordable price and great quality!,1/28/2024,5.0,Yes,0,0.8588,0.68,0.0,0.32,0.007441055495291948,0.002626752248033881,0.0012966574868187308,0.7099668979644775,0.23403003811836243,0.0053942552767694,0.039244286715984344
98,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",joe mata,Bags,All good,1/20/2024,5.0,Yes,0,0.4404,0.744,0.0,0.256,0.008726735599339008,0.00820409320294857,0.0017009580042213202,0.33626583218574524,0.6305498480796814,0.008140076883137226,0.006412461865693331
99,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",joshua gigi-joe,Fast and dependable.,Reasonable price.,10/26/2023,5.0,Yes,0,0.0,0.0,0.0,1.0,0.05485023558139801,0.03870075196027756,0.00432936055585742,0.03638049587607384,0.8448539972305298,0.016029369086027145,0.004855765495449305
100,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Midwest Shopper,Great value pouch,"Best value I’ve found for the purpose of having extra pouches on hand.  Seem to adhere well and have had no problem keeping the pouch closed.  At less than half price of my prescribed pouches, I’ll keep these on hand for those days when I may need to change more often than recommended due to leakage, poor seal etc.",7/4/2021,5.0,Yes,3,0.8467,0.231,0.108,0.661,0.006704045459628105,0.006297759246081114,0.003184142056852579,0.052508868277072906,0.8987780213356018,0.01184922643005848,0.020677920430898666
101,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Joyce Mccreary,Not sticky,"These bags are steadily coming off, ruining clothing and bed sheets. Due to the leakages the skin around the stone has became very red and soreness / raw. We have even had a few sores. We were using another brand and was trying to find something less expensive since we have no insurance.The adhesive just isn’t sticky enough.",2/8/2021,5.0,Yes,0,-0.4939,0.0,0.072,0.928,0.08370767533779144,0.5972130298614502,0.019286418333649635,0.001290102954953909,0.20768223702907562,0.07648707181215286,0.014333466999232769
102,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Nelson C. Sibulo,Delivered ordered Items,Got the item ordered ahead of time slot. Very Good.,6/12/2023,5.0,Yes,5,0.4927,0.262,0.0,0.738,0.0056668492034077644,0.003332373220473528,0.0012463163584470749,0.4401492774486542,0.4939762055873871,0.006250687874853611,0.049378346651792526
103,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",M L H,My supply of 20 didn't last very long.,"For stoma care, emptying/changing ostomy bag. The bags all seem to leak n the same place, I had to change more often.",6/28/2020,4.0,Yes,0,0.2023,0.136,0.102,0.763,0.08351075649261475,0.06588298827409744,0.06059016287326813,0.01084346603602171,0.4379933476448059,0.13856609165668488,0.2026132196187973
104,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",surujdeo r.,The cost too high,Cancer patient,1/13/2022,4.0,Yes,0,-0.6597,0.0,0.815,0.185,0.017182713374495506,0.044482432305812836,0.13056011497974396,0.007036518771201372,0.5259793400764465,0.20477516949176788,0.06998372077941895
105,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Carlene,It is good bag,It is much easier to use ONE PIECE bag than two piece bag which is much more expensive.  This bag is good one.,6/27/2022,5.0,Yes,0,0.6908,0.213,0.0,0.787,0.0068763126619160175,0.005253194831311703,0.002296736463904381,0.16524328291416168,0.7586172819137573,0.0069821239449083805,0.0547310896217823
106,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Sharon,Dang good bag,Best bag I've tried yet and now individually wrapped,1/11/2023,5.0,Yes,0,0.6369,0.344,0.0,0.656,0.006779939867556095,0.003133150050416589,0.0017384191742166877,0.13454614579677582,0.4400714337825775,0.011376142501831055,0.40235480666160583
107,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Rita R. Jones,I buy these every month,they are better than the ones the VA offers and these are a third of the price they cost in the only pharmacy that carries them. And they are an hour away. These And this seller are very highly recommended!,3/6/2021,5.0,Yes,8,0.6771,0.131,0.0,0.869,0.014836292713880539,0.0038964299019426107,0.001681703724898398,0.27291959524154663,0.5227600336074829,0.006699012126773596,0.17720702290534973
108,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Kia,I like these,These bags adhere pretty well,3/22/2023,5.0,Yes,0,0.6486,0.639,0.0,0.361,0.007379103917628527,0.011602289974689484,0.0014295089058578014,0.026257794350385666,0.9427114725112915,0.004728071857243776,0.005891718901693821
109,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",felicity,"Thin bag, rustles with movement.",Fast delivery but the bag is cheap. It makes noise when I walk.,8/10/2020,4.0,Yes,4,0.0,0.0,0.0,1.0,0.06609633564949036,0.42825546860694885,0.0237265657633543,0.007173043675720692,0.3701060116291046,0.08783721923828125,0.016805261373519897
110,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Janie S.,Serve  it propose well,Like care doesn't arrowtate  my mom skin,1/10/2023,5.0,Yes,0,0.6908,0.533,0.0,0.467,0.35545074939727783,0.020925074815750122,0.012993167154490948,0.007006307598203421,0.43547776341438293,0.1408117562532425,0.027335170656442642
111,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",CAROLYN BARNES,Quality,Personal,1/31/2023,5.0,Yes,0,0.0,0.0,0.0,1.0,0.016653839498758316,0.10507818311452866,0.007323515135794878,0.006334333680570126,0.7041532397270203,0.14108386635780334,0.019373014569282532
112,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",debora anderson,Great product,Used for medical purpose,4/23/2020,4.0,Yes,0,0.0,0.0,0.0,1.0,0.0382612980902195,0.15681755542755127,0.057118769735097885,0.03540458157658577,0.605131983757019,0.07286941260099411,0.03439635783433914
113,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Paul Pearson,Hook and loop closure,I bought these for a friend. She prefers this type to the kind with a clip closure.,1/14/2022,5.0,Yes,0,0.765,0.355,0.0,0.645,0.004270911682397127,0.006092753726989031,0.000707936764229089,0.01758558861911297,0.9473273158073425,0.006009972188621759,0.018005602061748505
114,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Amazon Customer,buen producto,bueno,8/30/2022,5.0,Yes,0,0.0,0.0,0.0,1.0,0.009273328818380833,0.007289191707968712,0.004823909141123295,0.006275150924921036,0.9288123846054077,0.011339306831359863,0.03218672797083855
115,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Ernesto Wallace,Great price for the product,Baby boy that need and waiting for and  surgical operation,10/23/2021,5.0,Yes,0,0.0,0.0,0.0,1.0,0.003913877531886101,0.002736888360232115,0.04298359155654907,0.06838684529066086,0.17552247643470764,0.6091395616531372,0.09731675684452057
116,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Amazon Customer,Value your business,Like the price. I've never have had a problem  with the product.,7/5/2021,5.0,Yes,0,0.5801,0.346,0.0,0.654,0.04956626892089844,0.010981024242937565,0.018463021144270897,0.011167232878506184,0.7102084159851074,0.1650182008743286,0.03459589555859566
117,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Harlan Wagner,Life enabling product.,Very good product.Always fast shipping.,7/10/2021,5.0,Yes,0,0.4927,0.444,0.0,0.556,0.0025862758047878742,0.0025369662325829268,0.0005140593857504427,0.8859761357307434,0.07988912612199783,0.006195565219968557,0.022301917895674706
118,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Shannon,Serves its purpose,"First off, my issue will be reversed in December so I only have to use these until then. I haven't had issues with these. I use skin prep and I use the paste around the ""wafer"" for extra security.  I've used these for a couple months and the bag totally fell off when I was urinating and got poo everywhere which was just wonderful.  But since then, I have had a problem.  <-- I also use paper tape around the outer edges just incase it leaks.  I am big on backups.",10/25/2024,5.0,No,0,-0.128,0.047,0.041,0.911,0.03297143056988716,0.04172085225582123,0.056446950882673264,0.008935825899243355,0.8234024047851562,0.021840322762727737,0.014682235196232796
119,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Laurie Carpenter,Perfect bags and super fast delivery!,"So far so good, success! They are working!",3/2/2021,5.0,Yes,0,0.8636,0.59,0.0,0.41,0.022421911358833313,0.003359565744176507,0.0010635012295097113,0.7910630106925964,0.0802493542432785,0.004355782642960548,0.09748678654432297
120,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Gary Cummings,Comfortable and secure ostomy bags.,"These well made and engineered ostomy bags have double sticky seals and are hypoallergenic. They are easy to use and to cut to the measurements of your stoma. You get 25 bags with covers which have built in activated charcoal granules for odor control. This set of fine ostomy bags comes with 8 bag clips. They are easy to use and function well to manage elimination from your ostomy. These bags will last up to 7 days, so it is a good value for the money.",10/10/2024,5.0,No,0,0.9226,0.184,0.022,0.794,0.006177173927426338,0.013764860108494759,0.0009284561383537948,0.02893512323498726,0.9386563897132874,0.002717484487220645,0.008820438757538795
121,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Mary J,Excellent product,Excellent product,9/27/2021,5.0,Yes,0,0.5719,0.787,0.0,0.213,0.00823021400719881,0.01670520007610321,0.002883399371057749,0.12336700409650803,0.829084575176239,0.006820923648774624,0.012908735312521458
122,"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Shannon,Great value best bags around,These are the best bags we have found and the price is amazing,12/18/2019,5.0,Yes,18,0.8402,0.421,0.0,0.579,0.005666417069733143,0.006607239134609699,0.0037654850166291,0.37401747703552246,0.21867439150810242,0.0038213005755096674,0.38744768500328064
