index,Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes,compound,positive,negative,neutral_sentiment,anger,disgust,fear,joy,neutral,sadness,surprise
214,"Adapt Adhesive and Barrier Remover 50 per Box 7760, 50 Ct",Item #: 507760. Universal remover wipes for adhesives and barriers (50 wipes). Increases the ease of adhesive and barrier removal.,Yum Y,Five Stars,Quick and neat!,8/12/2015,5.0,Yes,0,0.5093,0.622,0.0,0.378,0.03356276452541351,0.007760867942124605,0.001963989343494177,0.40758445858955383,0.415974885225296,0.00637198518961668,0.12678109109401703
215,"Adapt Adhesive and Barrier Remover 50 per Box 7760, 50 Ct",Item #: 507760. Universal remover wipes for adhesives and barriers (50 wipes). Increases the ease of adhesive and barrier removal.,David Pittenger,Five Stars,Works great. Shipping was fast.,11/18/2014,5.0,Yes,0,0.6249,0.506,0.0,0.494,0.004399774596095085,0.004389412701129913,0.0012070579687133431,0.6980924606323242,0.26797622442245483,0.0051885247230529785,0.018746497109532356
216,"Adapt Adhesive and Barrier Remover 50 per Box 7760, 50 Ct",Item #: 507760. Universal remover wipes for adhesives and barriers (50 wipes). Increases the ease of adhesive and barrier removal.,Nadiia,Great quality,"They used these wipes in hospital, to remove bandages. I bought these wipes, to use at home, since insurance wouldn't cover this specific brand, and wipes, they would cover, didn't work.They would remove very stubborn stickers.Great quality!",9/27/2023,5.0,No,0,-0.5081,0.0,0.086,0.914,0.02339344657957554,0.026542147621512413,0.001630194834433496,0.012115432880818844,0.915132999420166,0.005381230730563402,0.015804490074515343
217,"Adapt Adhesive and Barrier Remover 50 per Box 7760, 50 Ct",Item #: 507760. Universal remover wipes for adhesives and barriers (50 wipes). Increases the ease of adhesive and barrier removal.,SWD,Fantastic for removing adhesive from Breathe Right Strips each morning,"I'm so glad that I found these on Amazon. These are great. I use Breathe Right Strips every night and I had to use makeup remover each morning to get the adhesive off of my nose. However, I had to scrub and clean  a lot using the makeup remover. These don't require a lot of scrubbing or pressure to clean the adhesive off.",8/30/2021,5.0,Yes,0,0.9061,0.214,0.032,0.753,0.0019247595919296145,0.0017998680705204606,0.00045006637810729444,0.961840808391571,0.017879268154501915,0.0029810050036758184,0.013124286197125912
218,"Adapt Adhesive and Barrier Remover 50 per Box 7760, 50 Ct",Item #: 507760. Universal remover wipes for adhesives and barriers (50 wipes). Increases the ease of adhesive and barrier removal.,M-M,Item works very well,Does not have an odor and is not irritating,9/30/2021,5.0,Yes,0,0.357,0.237,0.0,0.763,0.059831127524375916,0.6981103420257568,0.004494393244385719,0.004445082973688841,0.20206744968891144,0.02571985311806202,0.005331762600690126
219,"Adapt Adhesive and Barrier Remover 50 per Box 7760, 50 Ct",Item #: 507760. Universal remover wipes for adhesives and barriers (50 wipes). Increases the ease of adhesive and barrier removal.,Sassie,Good back up,Not my usual brand but it worked. Size is fairly small but enough liquid to make up for it.the,7/9/2022,5.0,Yes,0,0.0,0.0,0.0,1.0,0.005439180880784988,0.010458268225193024,0.0021449096966534853,0.03562118485569954,0.6419017910957336,0.06300579011440277,0.24142885208129883
220,"Adapt Adhesive and Barrier Remover 50 per Box 7760, 50 Ct",Item #: 507760. Universal remover wipes for adhesives and barriers (50 wipes). Increases the ease of adhesive and barrier removal.,zuuropa,great quality,these work great to remove adhesive. repeat customer,7/24/2022,5.0,Yes,0,0.6249,0.369,0.0,0.631,0.0067799510434269905,0.0026726440992206335,0.0009026331244967878,0.20087432861328125,0.7484323382377625,0.006474476773291826,0.03386363014578819
221,"Adapt Adhesive and Barrier Remover 50 per Box 7760, 50 Ct",Item #: 507760. Universal remover wipes for adhesives and barriers (50 wipes). Increases the ease of adhesive and barrier removal.,Mickiel R. Benson,Work great,Dexcom 6 clean up,12/19/2021,5.0,Yes,0,0.4019,0.574,0.0,0.426,0.007792010437697172,0.012802280485630035,0.003842645790427923,0.008442118763923645,0.9066448211669922,0.023771733045578003,0.03670429810881615
222,"Adapt Adhesive and Barrier Remover 50 per Box 7760, 50 Ct",Item #: 507760. Universal remover wipes for adhesives and barriers (50 wipes). Increases the ease of adhesive and barrier removal.,TT,Delivered on time.,Performed well.,4/25/2020,5.0,Yes,0,0.2732,0.677,0.0,0.323,0.10747916251420975,0.135243222117424,0.007839811034500599,0.045591045171022415,0.6922312378883362,0.008266679011285305,0.0033488133922219276
223,"Adapt Adhesive and Barrier Remover 50 per Box 7760, 50 Ct",Item #: 507760. Universal remover wipes for adhesives and barriers (50 wipes). Increases the ease of adhesive and barrier removal.,MISS STACY,Item as described.,Item as described.,11/30/2022,5.0,Yes,0,0.0,0.0,0.0,1.0,0.011046787723898888,0.012423679232597351,0.007768996059894562,0.008896518498659134,0.9025938510894775,0.018085749819874763,0.03918440267443657
224,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",Hardworking Guy,The absolute smallest patch you could use,Not real happy with this adhesive remover.  Opens up to about 3 1/2 inch squares that are hard to use and hold. Barely enough to cover a finger.  Will not be re-ordering maybe good for very very small fingers.,10/14/2024,3.0,Yes,0,-0.1275,0.07,0.106,0.823,0.004206025507301092,0.001656773965805769,0.0009787558810785413,0.008557968772947788,0.008747478015720844,0.9175365567207336,0.0583164356648922
225,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",theredheadgurl,Works ok,These work ok and they smell bad. I guess I thought  they were like the ones at the drs office I used to work at that that smell like oranges. Those work so much better. I wish I remembered what they were called. These did ok but you had to use more of them and scrub harder. They’re also very tiny.,7/4/2024,3.0,Yes,0,0.6727,0.174,0.036,0.79,0.0103464275598526,0.8611518144607544,0.01882254146039486,0.002120980294421315,0.08052871376276016,0.01945430599153042,0.007575287949293852
226,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",W. Doxtater,"They're okay, I guess.","They work, but it feels like I am using wd40 or lighter fluid on my skin. It is a solvent, after all, but it stinks. Surely there is something better out there. Also, the fabric is thin and feels a little cheap. Is this healthy?",6/13/2024,3.0,Yes,0,0.9279,0.277,0.046,0.677,0.012951156124472618,0.4740002453327179,0.005863026715815067,0.004629005677998066,0.43217265605926514,0.05126020312309265,0.019123658537864685
227,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",Amazon Customer,Pads are TOO TINY!!,"These pads 1” x 2” are too tiny to use when removing taping on large areas. I have to use 2 or 3 to remove taped area and I can barely hold onto while allowing exposure of the other half of the “1x2” pad to the tape to release the glue.  The remover pad should be 2”x2” so an adult can hold it and apply the remover to the tape on your skin.  Is there a different delivery system, such as a bottle of the remover product that could be applied with a Q-tip that is easier to manipulate and apply?",3/29/2024,3.0,Yes,0,0.4215,0.03,0.0,0.97,0.010303973220288754,0.03972744569182396,0.012523302808403969,0.004081765189766884,0.8433398604393005,0.011827395297586918,0.07819623500108719
228,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",BEST CUSTOMER,Product Dimensions Misleading,"I mainly chose this item over others because the product dimensions state 4x2x2.  I expected this to be the dimension of each pad, but it is actually the dimension of the box, which has 2 pads side by side.  The actual dimension of each pad is 2x1.  Other than this ""misunderstanding"", the pad works as expected and is not worth the trouble of returning.",3/5/2024,3.0,Yes,0,0.2235,0.045,0.031,0.924,0.015469597652554512,0.014379196800291538,0.008214151486754417,0.006575091276317835,0.7760869264602661,0.058139171451330185,0.12113583087921143
229,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",Holly,dried out,The pads I received were mostly dried out.  I used in conjunction with spray bandage adhesive remover and worked great,10/23/2024,2.0,Yes,0,0.6249,0.194,0.0,0.806,0.005339884664863348,0.0115126334130764,0.0014761657221242785,0.07432662695646286,0.8472781777381897,0.017523059621453285,0.0425434447824955
230,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",Kathy,Works but you have to use a lot of them.,I wish I would have looked more into the size of these adhesive remover pads before buying. They are ridiculously tiny. My husband wears a lot of KT tape and it leave behind a lot of sticky residue. while these do help in removing the stickiness it also requires using atleast 10/15 packets at a time. These are more suitable for bandaids.,7/16/2024,2.0,Yes,0,0.4215,0.087,0.058,0.855,0.007818033918738365,0.14144109189510345,0.011066277511417866,0.0029746489599347115,0.7539787888526917,0.0364655926823616,0.04625561460852623
231,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",Crazy for Comfort,Remove the sticky residue,For removal of adhesive residue! Would be helpful if the pads were slightly larger and more moist! Does not sting!,3/13/2024,3.0,Yes,0,0.5684,0.162,0.0,0.838,0.4857538044452667,0.4081105589866638,0.015347065404057503,0.002411042805761099,0.05558675527572632,0.028077101334929466,0.0047136940993368626
232,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",mhorris46,TINY,"These swabs work great . . . but they are so tiny, you need several to complete the job!",8/8/2024,2.0,Yes,0,0.4295,0.159,0.0,0.841,0.046124417334795,0.0776798278093338,0.013064388185739517,0.015930606052279472,0.24468135833740234,0.06290064007043839,0.539618730545044
233,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",Yvonne H.,Extremely small and thin wipes,Would not recommend due to size and thickness.  Takes 3 wipes to do the job I have been able to clean with one in other brands.,8/17/2024,2.0,Yes,0,0.1506,0.101,0.079,0.821,0.012156346812844276,0.030139707028865814,0.012198269367218018,0.012832015752792358,0.7361481189727783,0.11907946318387985,0.0774460956454277
234,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",mike figueroa,works well,"Good product but poor packaging, the little box is shipped in a padded envelope, the little box was smashed and all the wipes were loose in the envelope",11/11/2023,3.0,Yes,0,-0.7311,0.059,0.215,0.726,0.07046398520469666,0.6897882223129272,0.0036934486124664545,0.0030600554309785366,0.05931616201996803,0.15253515541553497,0.02114284038543701
235,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",Seth,Not very good,"They work, just not very good. I had bought a different brand before but opted for this one this time bc of the “better deal” on price. But they are not as good at all. About 3 of these equal 1 of the other brand. I try to use it to remove my son’s adhesive patches for his diabetes supplies and they are not worth it at all. They work well for small areas (like the omnipod or Dexcom adhesive that it comes with), but if you use an over patch like we do, better spend the money to get the better brand.",1/24/2023,3.0,Yes,3,0.8103,0.122,0.065,0.814,0.014132780954241753,0.05124065652489662,0.0019653381314128637,0.003472610842436552,0.8634817600250244,0.04738638177514076,0.018320512026548386
236,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",Pinecone,Pads too small.,Takes too many pads to do the job.,7/24/2024,2.0,Yes,0,0.0,0.0,0.0,1.0,0.02546938695013523,0.10498061031103134,0.010435237549245358,0.002630891976878047,0.6153571009635925,0.2074017971754074,0.033724863082170486
237,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",Katherine A.,only half as effective as the ones from the hospital.,Only half as effective as the ones from the hospital. They’re kind of dry.,7/7/2024,2.0,Yes,0,0.4767,0.193,0.0,0.807,0.007489174138754606,0.09170053154230118,0.002717779716476798,0.0036951014772057533,0.8317183256149292,0.034982502460479736,0.027696518227458
238,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",bradley,The work good,They work good but I was the pad was a little bigger,11/9/2023,3.0,Yes,0,0.2382,0.178,0.0,0.822,0.0058977967128157616,0.01647542230784893,0.00734016764909029,0.0417754203081131,0.7719577550888062,0.08604004234075546,0.07051330804824829
239,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",Ms. Baker,These wipes are too small.,"These wipes are so small, they hold very little liquid remover, and have to use several wipes,just to remove enough adhesive to remove bandage.Won't buy them again.",10/14/2024,1.0,Yes,0,0.0,0.0,0.0,1.0,0.027630817145109177,0.16618375480175018,0.012302514165639877,0.0032025340478867292,0.604007363319397,0.15095341205596924,0.035719625651836395
240,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",Victoria,Works okay but feels greasy,Not very much moisture in the pads but it did work to get tape and residue off. Doesn’t have an overwhelming smell but left my skin feeling greasy. Kinda pricy and doesn’t work that much better than plain alcohol pads,7/22/2023,3.0,Yes,0,0.6808,0.128,0.0,0.872,0.005566613748669624,0.6490725874900818,0.006043660920113325,0.0054714311845600605,0.04431092366576195,0.28384751081466675,0.00568731315433979
241,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",Versco,Not the best at removing bandage adhesive,I got this product because I wear a Dexcom glucose monitor.  The adhesive is pretty good and you need something stronger than this to remove the residue.  I thought the pads would be good and more convenient than the bottle of remover I have now.  It took 5 of these pads to remove it properly so it is not very economical. I also didn't like that it's just mostly an alcohol wipe.  I can get a lot more of those for the price.  I will save these for travelling but won't purchase them again.,10/10/2023,2.0,Yes,0,0.7465,0.111,0.017,0.872,0.007582151796668768,0.020886801183223724,0.0033515095710754395,0.04570017755031586,0.8383877873420715,0.055305078625679016,0.028786474838852882
242,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",heather,Small,"Works, but the pads are really small.",10/15/2023,3.0,Yes,0,0.0,0.0,0.0,1.0,0.01375932339578867,0.12529200315475464,0.01251350436359644,0.007965427823364735,0.32027682662010193,0.28889983892440796,0.23129303753376007
243,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",Stephanie Sawyer,They work…,These work but not as easily as I’d hoped. I wouldn’t buy them again.,9/9/2023,3.0,Yes,0,0.2134,0.201,0.151,0.649,0.010394544340670109,0.010894817300140858,0.007217060308903456,0.005193392746150494,0.8818152546882629,0.06829505413770676,0.016189929097890854
244,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",Jen K.,"They work, but they are too small!","They seem to work, but they are so small that I can't get a good grip on them to rub off the adhesive. I basically have to put about 5 of them together to be able to get a big enough wipe that I can hold. It still requires extra rubbing to get the adhesive off. If they were bigger, like the size of a regular hand wipe, they would be perfect.",9/29/2022,3.0,Yes,0,0.8883,0.164,0.041,0.795,0.005800117738544941,0.018683573231101036,0.0017771642887964845,0.003912312909960747,0.9329065680503845,0.006826239638030529,0.030094020068645477
245,"Medline Adhesive Remover Pads, Acetone-Free, 2-Ply, Box of 100","Experience the superior quality and effectiveness of Medline Adhesive Remover Pads, designed to provide a safe and efficient solution for removing adhesive residue from bandages and medical tapes. These 2-ply adhesive remover pads come in a box of 100. Unlike conventional adhesive removers, these pads are acetone-free. The 2-ply design of these pads not only enhances their durability but also increases their effectiveness in removing adhesive residue, ensuring a clean and residue-free skin surface. Ideal for both health care professionals and consumers, these adhesive remover pads are an essential addition to your medical cleaning supplies. Whether you're in a hospital setting or at home, these high-quality adhesive remover pads from Medline offer a convenient and effective solution for adhesive removal. They are not just tools, but safe removers that prioritize your skin's comfort.",Lolita Wike,Each pad is way too small,They are 1” x1”. The description may have said that. I kept them and use three at a time.,10/30/2024,1.0,Yes,0,0.0,0.0,0.0,1.0,0.003174880752339959,0.0038389142137020826,0.0021572846453636885,0.004207993857562542,0.9620090126991272,0.006052127107977867,0.018559720367193222
