Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Marisa Blanco,Rosacea flare,"I was skeptical but was hoping this would work for my rosacea. I have been on the hunt for a rosacea friendly toner, unfortunately this was not it. My rosacea started to burn and flare immediately after application. I had to wipe it off and finished off my normal routine, that seemed to help. I see some of the comments say that this helped with rosacea, I wish that was the case for me…just did not work for my skin.",1/12/2024,2,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",joy,Leaves a sticky residue on your face.,Not a great new product! Very disappointing.,10/16/2023,3,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",nwh10,Sticky!,"I'm very disappointed in this toner. It's leaves my skin feeling sticky, and the feeling doesn't dissipate for hours. I had high hopes that it would be a good replacement for Neutrogena Pore Refining Toner, which was discontinued, but the search continues.",3/28/2024,2,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Julie Y,Removes makeup well,I was disappointed with toner.  I use cerave lotion on my face and really like it.  I bought this toner thinking it would be hydrating like it said for my dry skin.  I don’t find it to be hydrating but it does remove makeup well.,3/7/2023,3,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Amazon customer,Literally nothing,"I had been using Ordinary products, and for the first time tried out this hydrating toner from CeraVe. It doesn’t work on me, been using it for over a month now. Pretty disappointing. No side effects as such but I saw literally no difference. Plus it smells really weird",12/1/2023,2,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.","Diamond 100,000",Don’t Jump To Conclusions,"I bought this product because I was looking for a CeraVe Toner to go with my CeraVe Foaming Soap Bar with Kaolin Clay in it. Excited that CeraVe had come out with a toner I ordered it. The soap bar works great but adding this toner left my skin oily. So, I’m waiting for CeraVe to come out with a better toner.",5/8/2022,3,Yes,5
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Adam,Quality,I mean I'm not big into skincare there's nothing special abt the ingredients what I've learned is you don't need many products just eat healthier drink water and use a lotion and maybe cleanser,4/11/2023,3,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",karon,Doesn’t work for me,"Made face a bit irritated, but their other products work well for me.",7/28/2023,3,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Clarice,Nice for sensitive skin,"I have highly sensitive skin and my skin tolerates this toner so far. Not sure if it will work in a longer time period, if not, I will update my review. Update: after use it for another couple of weeks, my skin cannot tolerate this toner anymore. Be careful if you also have very sensitive skin.",10/9/2023,2,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Jocelyn,not friendly for me,"I am neutral skin. After using it, I have a lot of pimples on my face! When I stop using it for 2-3 days, my skin will be fine. I start to use it again, I got pimples again.",10/20/2022,3,Yes,28
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Tiffany Stragan,I didn’t love this product,I have combination skin and this made my skin so oily! Usually toner drys my skin out but this one made it so oily and made me break out,11/20/2022,3,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Kimberly,Meh,"Not great. It is gentle, too gentle, but the real problem is its stickiness. It dries quickly but is tacky and thick feeling after that. Pros: no obnoxious scent and it isn’t drying.",12/2/2023,2,Yes,3
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",BoxerMom12,So sticky!,"I really love Cera Ve products but this one makes your skin super sticky. I don’t like that and didn’t expect that from a toner. I won’t buy this brand of toner again, unfortunately.",8/21/2022,3,Yes,4
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Clautide Alisme,It’s okay I guess,The product did its job and did get my skin moisturized but caused more bumps on my skin so it’s gonna be a no for me I won’t be purchasing this product again.,8/21/2022,3,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Viamber,Just So-So,I believe in this brand so I ordered this toner but I was disappointed. I will stick with my NOW vitamin C toner for an everyday toner I can count on,8/24/2022,3,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Kay,Didn't Notice A Change,I personally didn't notice a change after using it but it's pretty good for the price so I just use it as a makeup remover!,1/15/2023,3,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Beth,"Like it, but don't",I actually like the product but hate its vessel. The toner is almost hard to get out of the bottle? Sounds weird but its annoying to try and get enough on a cotton ball?!,8/12/2022,3,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Lindsay,Burns my sensitivity skin,"I wanted to love this toner but it is definitely not for gentle or sensitive skin. It burns immediately upon contact and makes my face red, flushed, and angry. I’m also acne prone and this has flared up my acne.",7/22/2024,1,Yes,4
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Amber Raate,Burned,It burned when you put it in so I wouldn’t say it’s for sensitive skin. But it was a nice product if it’s what you need/want in your skin care routine.,8/12/2022,3,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Jennifer M.,Ehhh,"Leaves a tacky sticky feeling in my face and feels a little abrasive for some reason. I’ve got sensitive skin btw, so maybe that’s why. Not super impressed, won’t buy again.",8/12/2022,3,Yes,2
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Carrie Rasche,Ew,Leaves my face feeling oily and sticky,3/4/2024,2,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",MJB Cape Cod,drying,"looking for a substitute for Aveeno toner/serum combo which has become very expensive, this isn't it, no moisturizing at all",1/7/2024,2,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",YR,It is more gentle than others that are very expensive,I have very sensitive skin. I use it because I was getting clogged pores. Used other brands and my skin got worse.  No scent!,8/23/2022,3,Yes,2
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",~Brooke~,Decent,This is an okay toner but there are better brands that work better for me. I didn't find it to really help my skin or hydrate it.,12/13/2022,3,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Patricia,Not for me!,I could not see satisfactory results using this product.,4/29/2023,3,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",PolkaDot,The toner leaves a sticky film. Doesn't feel like it soaks in.,"I don't think it would be an issue for sensitive skin. However, my skin is only slightly sensitive",9/27/2022,3,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Anita Pacheco,Not great,"product left sticky, oily feeling on skin.",8/25/2024,1,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Ronell pratt,Cerave facial toner,Made my skin extra oily,8/25/2024,1,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",rujia,NO SAFETY SEAL,There was no safety seal on the bottle?! was this used? returned and redistributed?! Pretty sure it leaked,7/15/2024,1,Yes,3
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Karen,Toner,This product is thick and doesn't sink in. My skin felt sticky all day.,7/17/2022,3,Yes,2
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Amazon Customer,Greasy Feeling Face,"Left my face feeling sticky and greasy. Leaves a film on your face and makes my foundation ball up and look cakey. Was very hopeful because of the reviews, but I am not a fan of this product.",8/4/2023,2,Yes,3
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Laura,Not for me,"I love CeraVe products and was excited to see that they came out with a toner. Unfortunately, this toner leaves a sticky, film-y like feeling on my skin.I do have sensitive skin and was not irritated at all by it, also there isn't a scent to it, so in that aspect I could reccomend it to others. May just be my skin it is not compatible with.",10/3/2022,2,Yes,0
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Homemac,No safety seals,These products were lacking safety seals and we patiently waited an extended period of time.,7/15/2024,1,Yes,3
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Kamelia,Sunscreen,I thought it is a well known brand and can be excellent but it can not even wash sunscreen from my skin. I will never buy it again,6/28/2024,1,Yes,2
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Michele A. Griffin,Does Not Come With Sprayer!,Did not like that product did not come in spray bottle. No glow to skin which I usually get after using a toner. Would not repurchase.,6/16/2024,1,Yes,2
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Mallory Johnson,Toner,Left my skin with a residue and felt very dry,7/19/2024,1,Yes,3
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",I NEVER WRITE REVIEWS,Not for dry skin,It’s definitely not for dry skin. I feel like it made my skin more dry to be honest,6/21/2024,1,Yes,3
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",Idc,Empty,"You can see with the seal on,  the bottle is almost empty!!!! Dont waste your money!!!",5/22/2024,1,Yes,3
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz","Developed with dermatologists, CeraVe Hydrating Toner hydrates and smooths the skin while removing any remaining makeup and impurities. The pH balanced, lightweight toner is also alcohol-free, fragrance-free, oil-free, and non-comedogenic so it will not clog your pores. The non-astringent and non-drying formula contains hyaluronic acid, niacinamide, and three essential ceramides (1, 3, 6-6-II) and leaves skin feeling balanced, soothed, soft, and clean.",5jen3,Greasy feeling,I love many other Cerave products but this one makes my face feel greasy and not clean.,9/9/2023,2,Yes,0
