Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Amazon Customer,Bags,Don't know,3/18/2020,5,Yes,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Donald Kiiskila,"Great for descending area colostomy, as good as Hollister 8331, half the price","I purchased these because of the closure style (folding velcro that is EXCELLENT) and the single piece with a more flexible wafer, being a new user of a stoma bag due to cancer while having chemo before reattachment surgery.  I can say that these are much better for me than the two-piece Hollisters because the colloidal portion does flex better than the 2-piece's wafer due to my stoma being just below my ribcage. It adheres well and I usually get 3-4 days out of them. Mine tend to leak at the end of their life at the side by my centerline/navel, but that's due to my abdomen and how I sit, and the pressure I put on it, not the product. The white outer tape actually serves as a way to quickly glance and see if you're leaking as well.Like any bag, if you are sweating in the heat or showering, this outer tape will come loose quickly if it gets too wet, however, so be careful. When it does get the outer tape loose, the colloidal still adheres well. I use Goo-Gone medical grade 8oz bottle of remover with this, it takes it right off cleanly to let you gently peel the colloidal, it seems to fare well with body hair as well.  It can leave a small residue/ring that you may need to clean up.The end with the velcro closure DOES take a moment to figure out, you pinch from the outsides inward to get it to open, but emptying it isn't really a problem. I can hold it open with one hand after using two to pinch it open, so I can clean the opening before re-closing it. The bag is pretty durable, I have yet to puncture one, and I even have rolled onto it in my sleep without any problem (knock on wood). When closed, it is just short of being able to be tucked in my waistband, and it doesn't tug on me with weight. Lubrication drops inside with this makes it a dream to deal with, however.I would say the closest thing to this is the Hollister 8331 bag, and it's half the price of it.  Not having to deal with my insurance and still pay the same amount is good enough for me.  I may be a newbie at this, but I've already tried many bags in the 7 weeks since my surgery, and I can say these are great for me. The price isn't a bad thing either. Your mileage may vary, but these are my mainstay now.",7/21/2020,5,No,2
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Marionstyron,Whoa. No  PAIN,"Shopped & purchased all types of pouches . This  K  bag is great , The adhesion is better than any others I have used and FAILED.Tearful removal of  of other bags made  me……. I used adapt paste which hurts when applied to irritated skin, but this pouche you can apply pouche  temporary for a few hours whileStoma adhesive resolves irritated skin issuesThis is important because I just stTted attending worship services  recently. I didn’t want to  embarrassed by leaks nor odors.Also this pouching system allows frequent changing LOW COST. Since  the pandemic I have paid for all of my Ostomy supplies from my social security  check, which very veryExpensive. My search for a pouching systemCost me  a lot $$$$I  purchased tapes . Barriers all kinds of pouches……when I think about it I flinchDon’t know how long this pouche willEndure it works effectively now amen‼️",4/20/2022,5,Yes,2
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Cynthia Counsil,Comfortable,"I’ve only had my colostomy for a month, but this is the best bag I’ve tried so far.  It is lightweight and the wafer part is thin and flexible so it is very comfortable to wear.  It conforms to my body so gaps haven’t been a problem, as opposed to stiffer wafers.  It adheres well and my only blowout was due to user error.  The only con is the Velcro wears out quick, but I fixed that with a piece of surgical tape.  It also doesn’t have a vent, but that’s not a huge issue.",1/27/2022,5,Yes,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",EnjoyedYaz,Good design but could be slightly better quality,Really like the price but the bags could be thicker and stick better,8/8/2020,4,Yes,2
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Colleen L. Edmonson,Good bags!,"Delivery was quick and the bags were well packaged. These are for my FIL with dementia, and we should have known that he wouldn't like them simply because they are different than his regular bags.  On the plus side,, they will hold us until we can get the bags he is used to.",8/28/2021,5,Yes,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Timothy J. Barry,They do the job,They are very thin aside from that they do the job. I wouldn’t want them all the time. I was on vacation and ran out and was able to get them delivered the next day. In a pinch and they were priced well.,7/16/2022,4,Yes,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",BRIAN L SAUER,not bad,"Since the price of the bags I've been using for the last few years varies quite a bit I thought I would give a try. They are comfortable, adhere well, seal well, my only complaint is that the neck is smaller than the product I have been using.",7/28/2021,4,Yes,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Julia Wallin,Best buy for the money.,The expensive bags kept falling off but these cost less and last longer. They looked thin but are very strong. Good value for the money. Works best with adhesive.,5/24/2022,5,Yes,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",L. John,Good quality colostomy bags,Not a bad buy.,10/29/2021,5,Yes,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Robert Dudas,Great product bang for buck,I tested these out and am able to use them for 6 days. I really think for the price you can not go wrong. Just ordered another year's worth.,6/11/2022,5,Yes,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Viviana Monroe,Buen producto,Satisfecho,11/13/2021,5,Yes,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Kimber Sandquist,It could be more adhesive,"It's okay,",7/18/2021,5,No,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Johnny Ramos,Your health,Cause it’s a good product and easy to handle and use,12/21/2022,5,Yes,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Angela Martinez,Son muy buenas y comoda,Si son buenas la utilize para mi tía que las nesecitar porque tiene problema,11/8/2021,5,Yes,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",pedro gonzalez,Good,Good product,6/21/2023,5,Yes,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",EXCELLENT DELIVERY,Fitting,They're easy to wear,5/23/2023,5,Yes,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Cheryl,Weak adhesive DOESN'T STICK CAUSED MANY DISASTERS,Terrible Terrible Terrible adhesive did not stick the bag only stays on for a few hours than it comes right off and I ordered so many WASTE OF MONEY,8/11/2022,5,Yes,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Nicki,Exactly as advertized,"Doesnt stick well, had to use paste",5/18/2023,5,Yes,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Excelente  muy bueno,Los mejore en fábrica excelente,The media could not be loaded.Ya solo pido de estas son completas únicas  🙏🙏🙏,8/27/2023,5,Yes,0
"Carbou 20 PCS Colostomy Bags,Ostomy Supplies,One Piece Drainable Ostomy Pouch with Closure for Ileostomy Stoma Care, Cut-to-Fit","Wafer Size:1 to 2 1/2 inches, cut to fit",Pamela Diamond,,Bought these bags to tide me over until my regular bags came through from my prescription. Overall I found them to be quite good. They are see-through but that didn't bother me. Velcro closure was pretty secure and I had no accidents of leakage. They do stick pretty well and I found I had to actually get adhesive remover to get the bag of which I don't have to do with my regular bag. (salts). All in all a decent bag and I have now purchased them a few times. Delivery has also been good and no issues. Will definitely continue to use it if needs be. Would be 5 star if they were a wee bit quieter as the material is a bit rustly but not too bad.,1/3/2023,,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Dorothy Callaway,Don't stay on,"Don't waste your money on buying this product.  It will cost you time if you buy it. I spent  most of my day applying the bags, it doesn't stick to the skin so good and when it do stick it well unstuck in a few hours.  You will spend your time getting the adhesive off, irritating the skin, constantly washing clothes and bedding.  I kid you not I have to applied it to my husband  4 times a day.  It is a waste of your money and time. I wish I could give it a half of a star.",8/23/2023,1,Yes,4
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Jacquelin Percious,This will be used in case of emergency.,"I've been buying Hollister products.  They are excellent but expensive so I thought I would try these.  For me, and I'm sure this does not apply to everyone, these caused me a great deal of pain.  I will keep them on hand in case of emergency.  They may not affect you as they did me and be just great.  The price is great!",8/30/2024,3,Yes,2
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,John Diaz,Ostomy Bags,"He comprado y usado estas 2 tipos de ostomy bags.Ambas me parecen buenas porque uno puede cambiar la bolsa más seguido sin tener que quitar todo y asi no maltratar la piel.La marca Heagi tiene el hueco de la bolsa más grande, he tenido más accidentes de filtración con esta marca porque la parte del filtro (adelante) se moja y traspasa. Pasan muchos accidentes de noche que no me suceden con la marca Carbou.Tienen muy buen cierre en la parte de abajo con el velcro.",9/6/2024,3,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Amazon Customer,Not leak proof,"Because it leaks where the filter is located, I had to tape over that section.",10/13/2024,3,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Amazon Customer,Incompleto,Solo he recibido un solo paquete de dos,10/20/2024,3,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Jlee,Doesn't cause skin allergies,"Price is reasonable, bags are easy to use. I like the fact that it doesn't irritate the skin.",5/31/2024,3,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Kassidyforbus,Quality has lessoned.,"The first time we ordered these bags they were great. The quality was awesome. The second time, try seem made more cheap. The quality is not near as good. They have been leaking among other problems. I'm not sure if I will try a third time to see if the bad quality was just a bad batch possibly.....",12/9/2023,3,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Mariel,No son Kits completos. Solo trae 6 barreras y 22 bolsas.,"Aparecen publicados como Kits y no son Kits completos. Solo trae 6 barreras y 22 bolsas. Intento hacer la compra de solo las barreras ahora y no existe ningún articulo o publicación solo para ellas. Lo que te hace tener que comprar de nuevo las 22 bolsas y 6 barreras?Que se supone que hare con las bolsas sobrantes sin barreras? Si al menos el ""kit"" fuese de 11 barreras y 22 bolsas, pero estas cantidades no tienen sentido. Nonsense amounts of barriers/bags.",10/14/2024,1,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Rita green,How bag closes,I do not like the closure on this bag at all you cannot close it without putting your fingers without getting covered with bowel,7/21/2024,2,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Phi Owens,Do not waste your money!,The bags leak. They don't stick well.,11/2/2024,1,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Vanessa,Lacking quality product,"Ordered these for my grandmother, she has had a colostomy bag for over 2 years. The quality of this product has been extremely disappointing to say the least. The amount of bags she has had explode at the seams, especially on her first day of replacing bags, has been torture here. Wishing I would of just went through insurance company and paid their price we have been paying when ordering replacements.",9/9/2023,2,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Amazon Customer,Not the ones I normally use,They are not my favorite.,8/17/2023,3,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Norris,Half an order?,Only part of the order was in the box. Got 20 barriers but not one pouch. Pretty clear I won't be using barriers with no pouch.,12/20/2023,2,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Azhia,Ostomy bags,These bags did not stay in me long I was having multiple blowouts while wearing these bags. If I could return I would.,7/17/2024,1,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Jazmine,Leaks,Leaked all over the place. Didnt work AT ALL.,8/16/2024,1,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Judy Pearson,Ostomy bag,Small jr size,8/23/2024,1,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,TH,very unhappy customer,"Very unhappy with this product, does not adhere to my skin, adhesive is very poor. I feel like I wasted my money on this product, will never buy again.",5/22/2024,1,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Kizma,Needs improvement,The barrier doesn't stick I've had to put tape on the barrier to help it last a day. Needs improvement on that part of the bags could become a embarrassment as it has came loose even after completely making sure the skin was prepared right before putting it on. It's a shame it won't stay in one day without having to use duct tape to keep it attached to your skin,1/1/2024,1,Yes,2
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,James And Chris,Adhesive is harsh,The adhesive is too harsh for any type of skin.  Even using skin barrier wipers it was like removing super glue.  Tore up my skin.,5/3/2024,1,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,"My sister had already cut thr holes in the middle( which is what is done).  She said she'll work with them,cand only every few days. Thank you for your help.",They stick TOO TIGHT,"They hurt the skin & could make it bleed if she left them on the suffested 3 days.She couldn't figure the bottom clip thing, but designed something herself. The exit of the bag is too thin for the thick feces.No instructions, & they're from China. The only thing on the box was the phone # & I even tried to call! Tnx.She won't be buying those again.",10/10/2023,1,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Toma,Unglued consumer,These are the worst bags I have used so far.  The adhesive does not keep bag securely attached and could have left me in an embarrassing situation. The adhesive on every bag did the same thing and let the bag detach from my skin. Luckily I was not in a social situation and was at home. If all their bags are like this then someone is going to be in a bad situation when it happens to them when out in public.,6/21/2023,1,Yes,2
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Vee,Awful!! LEAKING,I'm on my third one in one day. Everyone of them leaked around the adhesive. No matter how much I tried . I have used several different kinds of bags. These are the worst I have tried! What a mess,1/24/2024,1,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,David Sharp,JUNK,Product does not seal!! After you put it on sticks then when you bend or twist it starts lifting from your skin and will not stick again!! JUNK,1/4/2024,1,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Theresa Kurtz,Poor product,Side split when they get a little full. Can’t see through and clips rub and cut the skin,10/11/2023,1,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Jose,Bags suck,Ain’t worth a crap I stil dnt get my refund,8/10/2023,1,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Lisa scheele,That it works,Colony bag didn’t hold,5/10/2023,1,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Robert N. Alphin,Leaks big time,I have used about 5 of these and each time within 30 minutes it starts leaking. Save your money. I have 15 left that are useless not going to use them.,8/14/2024,2,No,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Stacey Adams,Absolutely NOT,"First and foremost, the seal rings were NOT included, which I originally got the kit for.I know how to put my appliance on, but less than 24 hours later, I had a failure that could have been disastrous.  It was close to dinner time and I noticed I felt some moisture coming from the appliance, so I went into the bathroom, only to discover that the flange that holds the bag in place had separated from the tape, on the bottom.  Had I not known, this would have failed completely right in the middle of everyone eating.A big fat no for me, if I could have, it would have received zero stars.",9/23/2024,1,No,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Amazon Customer,Bags,The worst don’t waist your money,2/17/2024,1,No,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Ko Ringer,Not sold on this brand yet,"Had to change 5 bags within a 24 hour period.  Poor adhesive, and compromised material lead to constant leaks",8/7/2023,1,No,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Terri,Not happy with the product,"Tore my skin, leaks and is difficult to change",12/15/2023,2,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Andre Hull,,"The usual ones I bought are no longer available so bought these but they are see through and very thin and has leaked out through the bag, through the seal and leaves the odor of an opened bag when it's not leaking yet. Returned the second box since it was not opened yet.",10/31/2024,,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,T,,"The plastic lock has opened number of times, leaving me in really embarrassing situations. Quality is varies from one lock to the next. I ended up putting a tape over the lock to make sure it doesn't open unexpectedly. The bag doesn't stay on the skin well either.",9/8/2024,,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Jesus Saves!,Works great,"These work great. They don't leak, they stick well, they were a great price. The only thing is I would like more clips rather then just four, but those four held up very well.",7/4/2024,5,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Mia,Excelente calidad.,"Muy buena calidad, son tapadas de enfrente no dejan nada a la vista. Se puede cortar al diámetro deseado.",10/26/2024,5,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Molly Fox,Fast shipping,Purchased for my mother. Competitively lower pricing than other bags on Amazon for good quality and thanks for overnight shipping!,9/11/2024,5,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Marilyn Hamilton,wafer doesn't adhere real well,wafer doesn't adhere real well,10/3/2024,4,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Melvin Sanchez Diaz,Muy buen resultado,"Es exactamente lo que esperaba , muy funcional y a buen precio",9/18/2024,5,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Jaye L,Excellent product!,"I use these bags and only these bags. at 20 stores if I could as the glue does not tear my skin off when I remove it, they don’t leak they have filter inside. My only issue is three times I received boxes where the glue was like yellowed and the whole glue ring seemed a little warped, and when I used it, I couldn’t get it off at the glue just stood there. I couldn’t get it off of me. I’m assuming that was from the heat because it was in the summer, so I’m sure it was in the heat as it went to the manufacture and then again in the heat when it went from the seller to me. It’s unfortunate that any of us need this item but if you do have a use for it, you should try it really good product.",8/28/2023,5,Yes,6
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Mitch,It is hypoallergenic,"I am allergic to plastic and had previously tried a different brand of hypoallergenic colostomy bags (covered in fabric) with poor results. Then I tried this brand which works much better. Little to no itching, easier to snap the top piece onto the bottom piece than the other brand and not quite as prone for the whole 2-piece bag assembly to separate from the adhesive bottom.  So I am ordering more of this brand. I do wish the adhesive base was a bit larger so I wouldn't have to use as much zinc oxide tape (yes, I'm allergic to plastic or silicone barrier strips) on the 4 corners to hold the bag assembly firmly to the skin to prevent leakage. And even if you use a support belt to hold the bag in place, it is still prone for the entire 2-piece bag assembly to separate from the adhesive base, although not as prone to separate as the other brand I had tried. So, overall I am pleased.",10/22/2024,4,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Nicole,"Bags are fine, need more barriers","I was upset that there wasn't enough barriers with these bags, but the seller worked out things with me and provided more supplies. This was very helpful since I have a very active 3 year who has an ileostomy and his bags hardly stay on.",10/3/2024,4,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,greg,👌,Ok,10/23/2024,4,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Michael shew,I need to order more base plates.... t which base plate do I order?,"Product works great, but I need to order more base plates.. they send tons of bags, but not enough base plates... what is the model number for the base plate?",8/15/2024,4,Yes,3
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Jonathan E Ramnarine,Good product,The product is good. The adhesive may be difficult to detached from the skin at times (otherwise it is acceptable and functional).,8/12/2024,4,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,Lady J,Excellent,"Quality is very good. Almost no leakage problems. With the use of sure prep, adhesion is sure and non irritating to the skin. Good price. Will be purchasing again.",6/1/2024,4,Yes,0
"20 Pack Colostomy Bags, One Piece Ostomy Bag Ostomy Supplies, 15mm-60mm Cut-to-Fit Drainable Pouches with Clamp Closure for Ileostomy Stoma Care (Include 8 x Clamps)",,pat,These are OK,I have ordered over 200 of these. Quality is good and don't seem to cause problems with my skin. I supplement these with my Medicare bags. The ones I like are the 22711 Convatec which are the best made but cost an arm and a leg. I use the drainable ones but don't drain them. The non drain bags are too small. Draining a bag is insanely crazy and messy as well. Just keep things clean and you should be happy. I use Uni-Solve for cleaning adhesive .,6/27/2024,5,Yes,7
