Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",M.  McClure,Disappointed,I love the product but I only received one tube instead of the 2-pack that I ordered. I contacted Amazon and was told I would receive the another tube but that never arrived either. Too bad....I would love to have my other tube! 😒,8/10/2024,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",LM,Ultra Sheer??????,This product goes on oily and stays that way. I didn’t get sunburn which is why I gave 3 stars. There has to be a better option for a “dry feel” sunscreen lotion. My search continues…..,7/27/2024,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Katerin  Trinidad,Mal olor,"No estoy segura si vino estropeada, ya que tiene muy mal olor.",8/11/2024,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",John McDowell,Not unscented,Amazon’s product description says this is unscented. It’s not unscented and we found the scent to be pretty strong. The sunscreen does work and kept me from getting burned today. I will continue looking for an effective and unscented sunscreen,7/4/2024,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",W. Lockwood,"It may work, but it is scented","I've tried this twice but now will give it away. I can't stand the smell. It reminds me of an old lady's purse. The stuff may work, and may be easy to apply, but good lordy does one ever smell afterward. I also noticed some burning in my eyes as I was working and perspiration dripped off my forehead.",7/3/2024,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Quita,White residue,"Didn't like this one too much. I bought the double pack and I've only used it 2 times. It leaves a white tint to my face and I don't like it. It does moisturize well, but the white, chalky residue it leaves behind is a no go for me.",6/13/2024,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Tara,Not suitable for water,I followed the directions and waited 15 minutes prior to getting into any water and ended up playing with squirt guns and everything just washed right off my arms within 2 minutes of being sprayed. Definitely not water resistant or waterproof,6/30/2024,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Tom A. Leach,Ok,Just another sunscreen,8/8/2024,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Mary M.,not fragrance free,"I have not tried this yet, but wanted to let people know that this is not fragrance free even though the top of the page indicates that it is fragrance free.",6/13/2024,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Puckfair52,Scent Scent scent,I developed a rash on my forehead & stoped using it! It has a fragrance while I generally don'!  break out from fragrance I make them I don't like products that don't tell me they may smell like dryer sheets!,6/11/2024,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Nessa 🧡,leaves a white cast,"I'm slightly tanned, but this sunscreen leaves a very noticeable white cast. It often rubs off on my clothes. It claims to be light- weight, but it felt a little heavy on my face. It also burns your eyes pretty badly. I think the twin pack is good for the price and it does offer proper sun protection, it just has more cons than pros for me. I don't recommend if you have melanated skin. Overall, it's not terrible but I don't think I would repurchase.",4/23/2024,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Jenajc,Si es contra agua y sudor,El problema es que si sudar mucho te comienza arder los ojitos y sabe amargoNo deja white cast,6/24/2024,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",María Paula Riveros,Es bueno pero se vencen pronto,"Me llegaron el mes pasado pero ambos tienen la misma fecha de vencimiento y ya es el otro mes, regale el otro para no dejarlo vencer",5/15/2024,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",HSK,Slight white cast,Not happy!I am tzone and it's peeling/flaking! 🙄,6/2/2024,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",minion,It burns the eyes badly,"It burns the eyes badly , And leaves a white residue on the skin. The price is affordable.",10/19/2024,2,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Barbara Malavassi,Mmm,"Me deja la cara blanca y si lo uso cada 2hs en la zona del parpado y ojera me empieza arder, además de que se tiene que agitar muuuuy bien sino te sale un líquido transparente y después el protector",3/28/2024,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Kappie,No expiration date on the product,"When I received the sunscreen I could not find an expiration date on either one of the twin tubes or on the packing. I have thrown out expired sunscreen in the past after learning that the Food and Drug Administration “requires that sunscreen remain at its original strength for at least three years” and to throw out sunscreen that is past it’s expiration date. I also read that if you get sunscreen that doesn’t have an expiration date, to write the date you bought it on the item and then throw it out after three years have passed; however, I feel more comfortable in seeing the actual expiration date on the product or packing itself; why would the manufacturer not do that in the first place?",6/5/2024,2,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Elizabeth Adofoah-Nyame Tewiah,Didnt really met my expectations,its super greasy on the skin and also leaves a white cast . I honestly didn't love it unfortunately although Neutrogena products are one of my favourites but this unfortunately was a NO for me,9/6/2024,2,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Lavinia,Leaves white cast,It leaves a very visible white cast and even stained some of my leather bags and one leather jacket. I won't be buying this again.,8/14/2024,2,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Kristin James,Good product but small,I bought this two-pack because I like this sunscreen but these are actually very small travel-sized bottles. I will be buying another one in a larger size.,8/8/2024,2,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Ron Stevens,Neutrogena Sunscreen,Lotion didn't spread very far on your skin.  Had to use more lotion than other sunscreens.,3/18/2024,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",lianne,white cast mcgee,"got this set for prime day thinking I lucked out! turns out it is a good sunscreen, but the white cast is an overall yuck for me. I really wanted to like it bjt it also sits poorly under makeup. by itself is fine! but not my favourite. I still prefer just a regular coppertone to this unfortunately ><",10/29/2023,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Daria,Disappointed— White Residue,"I have used Nutrogena sunscreens for years.  Loved the protection and absorption into my skin.  It has always been an effective primer under make up.  I’m thinking the formulation must have changed.  This sunscreen is anything but ultra sheer.  It leaves a patchy noticeable white residue on my face, no matter how diligent I am in applying it carefully and spending time to rub it in. My face ends up looking dull with white stuff on it.  I’ve tried moisturizing first, as well, with same outcome.  Also, after a few hours on my chest, it becomes grainy/beady. Quite disappointed!",7/3/2023,3,Yes,0
"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",L.Barilla,Bit oily,Don't mix sunblock with this one leaves a hard to scrub off residue if mixed.,8/31/2024,2,Yes,0
